stop_id,stop_name,stop_lat,stop_lon,mode,state_code
45809,North Shepparton Community House/Olympic Ave (Shepparton),-36.36125758,145.3892029,train,VIC
45810,Residence Dr/University Dr (Mount Helen),-37.62363169,143.8895117,train,VIC
45813,Miles St/Grant St (Sebastopol),-37.60985495,143.8313056,train,VIC
45814,Prince St/Miles St (Sebastopol),-37.61049775,143.8327619,train,VIC
45815,North Shepparton Community House/59 Olympic Ave (Shepparton),-36.36110423,145.3891949,train,VIC
45817,Opp 690 Creswick Rd (Mount Rowan),-37.50233127,143.8458347,train,VIC
45824,7 Hovell Ct (Cobram),-35.92540973,145.6542486,train,VIC
45848,Creswick Station/Victoria St (Creswick),-37.42404677,143.8881242,train,VIC
45851,Bairnsdale Aquatic and Recreation Centre/internal road (Bairnsdale),-37.82644683,147.6056753,train,VIC
45856,Grey River Rd/Hawdon Ave (Kennett River),-38.66861995,143.8620004,train,VIC
45860,Bakery Hill Interchange/Curtis St (Ballarat Central),-37.56199434,143.8643596,train,VIC
45868,Howard St/Grant St (Sebastopol),-37.60567545,143.8313472,train,VIC
45966,Tarrington Lutheran School/Hamilton Hwy (Tarrington),-37.76587622,142.0944238,train,VIC
45967,Noojee Primary School/45 School Rd (Noojee),-37.89547035,146.0081423,train,VIC
45976,Wedge St/Clarke St (Benalla),-36.55455482,145.9679622,train,VIC
45977,Davey St/Deas St (Benalla),-36.55197479,145.9708793,train,VIC
45978,Kent St/Goomalibee St (Benalla),-36.55010077,145.9720437,train,VIC
45979,Arundel St/Kent St (Benalla),-36.54915036,145.9736876,train,VIC
45980,Griffiths St/Shadforth St (Benalla),-36.54749582,145.9720782,train,VIC
45981,Shadforth St/Cook St (Benalla),-36.54785145,145.9694144,train,VIC
45982,Albert St/Cook St (Benalla),-36.54597107,145.9698416,train,VIC
45983,Ballintine St/Esperanto St (Benalla),-36.55693338,145.9574495,train,VIC
45985,Harold St/Faithful St (Benalla),-36.55006992,145.9643125,train,VIC
45986,Benalla College/Faithfull St (Benalla),-36.55361489,145.9635277,train,VIC
45987,Barrington St/Midland Hwy (Benalla),-36.55691511,145.9625897,train,VIC
45988,Hume Ct/Gaskin St (Benalla),-36.55725503,145.9602163,train,VIC
45989,Gaskin St/Esperanto St (Benalla),-36.55635273,145.9590886,train,VIC
45990,Jensen Ct/Ballintine St (Benalla),-36.55813072,145.9572658,train,VIC
45991,Kelly Ct/Ballintine St (Benalla),-36.55896707,145.9590983,train,VIC
45992,Mansfield Rd/Ballintine St (Benalla),-36.55878855,145.961369,train,VIC
45993,Lutheran Church/Waller St (Benalla),-36.55954884,145.9627556,train,VIC
45994,Churchill Memorial Reserve/Waller St (Benalla),-36.56009609,145.9666035,train,VIC
45995,Afton Ave/Waller St (Benalla),-36.56097826,145.9727154,train,VIC
45996,Cecil St/Waller St (Benalla),-36.56143841,145.9759052,train,VIC
45997,Crockford St/Garden St (Benalla),-36.5591069,145.982607,train,VIC
45998,Anglican Church/Arundel Ave (Benalla),-36.55562297,145.9778927,train,VIC
45999,Supermarket/Smythe St (Benalla),-36.54946216,145.9880182,train,VIC
46001,Benalla Railway Station/Mackellar St (Benalla),-36.545371,145.9828988,train,VIC
46002,McIvor St/Maginness St (Benalla),-36.5421152,145.9816679,train,VIC
46003,Howard St/Ryan St (Benalla),-36.54096029,145.9836604,train,VIC
46004,Ryan St/Holloway St (Benalla),-36.54167422,145.985986,train,VIC
46005,Benalla Railway Station/MacKellar St (Benalla),-36.5453657,145.9833346,train,VIC
46007,Cooinda Village/Kilfeera Rd (Benalla),-36.55666688,145.9967852,train,VIC
46008,Tomkins Pde/MacKellar St (Benalla),-36.54474644,145.9900237,train,VIC
46009,Salisbury St/MacKellar St (Benalla),-36.5451308,145.9928341,train,VIC
46010,Witt St/MacKellar St (Benalla),-36.54610984,145.9977596,train,VIC
46012,Perth St/Samaria Rd (Benalla),-36.55167215,145.9967157,train,VIC
46013,Cooinda Cl/Samaria Rd (Benalla),-36.55483032,145.9960045,train,VIC
46014,Benalla Health Hospital/Coster St (Benalla),-36.55577614,145.9937798,train,VIC
46015,Towerview Store/Coster St (Benalla),-36.55408339,145.9908184,train,VIC
46059,Morekana Cres/Balmoral Cres (Lucknow),-37.81341739,147.6257119,train,VIC
46060,Charlton Pl/Balmoral Cres (Lucknow),-37.81585298,147.6287091,train,VIC
46061,Deakin Ave/Balmoral Cres (Lucknow),-37.81425022,147.6301043,train,VIC
46062,Morekana Walking Track/Howitt Ave (Lucknow),-37.81105602,147.6257033,train,VIC
46067,Kirwin Rd/Tramway Rd (Morwell),-38.23918594,146.4380639,train,VIC
46068,Kirwin Rd/Tramway Rd (Morwell),-38.23920309,146.437881,train,VIC
46069,Mathison Park/Tramway Rd (Churchill),-38.3016254,146.4217198,train,VIC
46070,Yinnar Recreation Reserve/Jumbuk Rd (Yinnar),-38.32643176,146.3373885,train,VIC
46071,Alfred Dr/Main St (Yinnar),-38.32898595,146.3238306,train,VIC
46072,Alfred Dr/Main St (Yinnar),-38.32867008,146.3237534,train,VIC
46073,Yinnar Recreation Reserve/Jumbuk Rd (Yinnar),-38.32647889,146.3377542,train,VIC
46078,Chester Ct/Keith Morgan Dr (Traralgon South),-38.29794468,146.5411771,train,VIC
46083,Tyers Community Park/Moe-Glengarry Rd (Tyers),-38.14890621,146.4808136,train,VIC
46084,Newark Ave/Old Sale Rd (Newborough),-38.17613004,146.2892019,train,VIC
46086,Rossmore Ave/North Rd (Yallourn North),-38.1594267,146.3607728,train,VIC
46087,Rossmore Ave/Boundary Rd (Yallourn North),-38.16056514,146.3596442,train,VIC
46088,Lions Park/Reserve St (Yallourn North),-38.16252542,146.3621384,train,VIC
46089,Anderson Ave/Boundary Rd (Yallourn North),-38.15834428,146.3556573,train,VIC
46090,Traralgon South PS/Keith Morgan Dr (Traralgon South),-38.29783278,146.5402172,train,VIC
46093,Anderson Ave/Boundary Rd (Yallourn North),-38.15835392,146.3557713,train,VIC
46099,Limonite St/Bastin St (Boolarra),-38.38438132,146.2678757,train,VIC
46100,Church Rd/Hazelwood Rd (Hazelwood North),-38.27148053,146.4697219,train,VIC
46101,Church Rd/Hazelwood Rd (Hazelwood North),-38.27151648,146.4696988,train,VIC
46102,Tim's Place/Grampians Rd (Halls Gap),-37.13434462,142.5215768,train,VIC
46103,Tim's Place/Grampians Rd (Halls Gap),-37.13436769,142.5217104,train,VIC
46107,Clover Ct/Ellavale Dr (Traralgon),-38.19735077,146.5755337,train,VIC
46108,Traralgon Station/Princes St (Traralgon),-38.1981758,146.5386061,train,VIC
46109,Nicholas Ct/Ellavale Dr (Traralgon),-38.19860813,146.5669266,train,VIC
46110,McNairn Rd/Ellavale Dr (Traralgon),-38.19841804,146.5618455,train,VIC
46111,Burns St/Gordon St (Traralgon),-38.19080371,146.5295627,train,VIC
46113,Stirling Ave/Parkwood Way (Traralgon),-38.18394678,146.5122852,train,VIC
46114,Wirilda Cres/Parkwood Way (Traralgon),-38.18449107,146.5088104,train,VIC
46115,Ashworth Dr/Cross's Rd (Traralgon),-38.18286557,146.5101915,train,VIC
46116,Independent Way/Cross's Rd (Traralgon),-38.18329202,146.5152241,train,VIC
46117,St Paul's Grammar/Cross's Rd (Traralgon),-38.18374585,146.5203935,train,VIC
46118,St Georges Rd/Bradman Bvd (Traralgon),-38.18399434,146.5261011,train,VIC
46119,Jefferson Cl/Bradman Bvd (Traralgon),-38.18305956,146.5312225,train,VIC
46120,Agnes Brereton Reserve/Breed St (Traralgon),-38.18788477,146.5343661,train,VIC
46122,Bank St/Francis St (Traralgon),-38.2013878,146.5304083,train,VIC
46125,Latrobe Special Developmental School/Hickox St (Traralgon),-38.20551285,146.5319923,train,VIC
46126,Traralgon Railway Reserve/Rose Ave (Traralgon),-38.20699923,146.5273226,train,VIC
46127,Dalkeith Hostel/Chris Cres (Traralgon),-38.20940025,146.5237776,train,VIC
46128,Wicklow St/Donegal Ave (Traralgon),-38.21080271,146.5185027,train,VIC
46130,Galway Ct/Connaught Way (Traralgon),-38.20762313,146.5145716,train,VIC
46132,Boronia Cres/Oak Ave (Traralgon),-38.20582297,146.5173248,train,VIC
46134,Shakespeare St/Mapleson Dr (Traralgon),-38.2022532,146.5465067,train,VIC
46135,Sally Ct/Gunyah Gr (Traralgon),-38.20668853,146.5468104,train,VIC
46137,O'Mara House/Hunter Rd (Traralgon),-38.20871275,146.5482142,train,VIC
46139,Bowden Ct/Farrington Pde (Traralgon),-38.20795165,146.5590014,train,VIC
46140,Brookfield Park Nursing Home/Liddiard Rd (Traralgon),-38.2048471,146.5507509,train,VIC
46141,Selwyn Pl/Wirilda Cres (Traralgon),-38.18956408,146.5128872,train,VIC
46142,Michelle Ct/Wirilda Cres (Traralgon),-38.18845585,146.5086353,train,VIC
46143,Dampier Cl/Kimberley Dr (Traralgon),-38.18627753,146.5071312,train,VIC
46144,Garibaldi St/Kosciuszko St (Traralgon),-38.19818111,146.5153195,train,VIC
46146,Auchterlonie Cres/Canterbury Way (Churchill),-38.31836328,146.4130531,train,VIC
46147,Quigley Cres/Manning Dr (Churchill),-38.31678144,146.4103205,train,VIC
46148,4 McLean Ave (Churchill),-38.31285407,146.4107183,train,VIC
46150,Sheoke Gr/Acacia Way (Churchill),-38.30111782,146.4174923,train,VIC
46151,George St/Peterkin St (Traralgon),-38.19195998,146.543944,train,VIC
46152,Harold Preston Reserve/Davidson St (Traralgon),-38.19046396,146.5416466,train,VIC
46153,Traralgon Tennis Centre/Franklin St (Traralgon),-38.18905771,146.5392688,train,VIC
46154,Explorers Park/Franklin St (Traralgon),-38.18458346,146.5428482,train,VIC
46156,Rothbury Pl/Greenfield Dr (Traralgon),-38.18304243,146.5451985,train,VIC
46158,Mayfair Ct/Park Lane (Traralgon),-38.18344366,146.5510993,train,VIC
46161,Joy St/Mary St (Morwell),-38.23389876,146.3969249,train,VIC
46162,Haywood St/Hannah St (Morwell),-38.2224794,146.4182341,train,VIC
46163,Kurnai College Morwell Campus/Winifred St (Morwell),-38.23064537,146.4040013,train,VIC
46164,Kurnai College Morwell Campus/Winifred St (Morwell),-38.23084363,146.4039997,train,VIC
46165,Haywood St/Hannah St (Morwell),-38.22256879,146.4180849,train,VIC
46166,Joy St/Mary St (Morwell),-38.23385901,146.3962054,train,VIC
46167,Railway Cres/High St (Moe),-38.1808271,146.2674626,train,VIC
46168,Moe Cemetery/Kerin St (Moe),-38.18501128,146.2707434,train,VIC
46169,Wonga Ct/Nindoo Dr (Morwell),-38.22572155,146.4362253,train,VIC
46170,Pruden St/Drew St (Moe),-38.18209235,146.2694709,train,VIC
46172,TB Drew Park/Cemetery Rd (Moe),-38.18744356,146.2691205,train,VIC
46173,Glenrowan St/Gabo Way (Morwell),-38.22240244,146.4375761,train,VIC
46174,Marvin Ct/Wirrana Dr (Moe),-38.19443571,146.2703297,train,VIC
46175,Wirrana Dr/Coalville Rd (Moe),-38.19291085,146.2685977,train,VIC
46178,TB Drew Park/Cemetery Rd (Moe),-38.18767751,146.2690611,train,VIC
46179,East St/High St (Moe),-38.18003192,146.267128,train,VIC
46180,Coalville Rd/Wirrana Dr (Moe),-38.19188613,146.2690305,train,VIC
46181,Hyland St/Castle St (Moe),-38.16577178,146.2652959,train,VIC
46182,Hyland St/Burnside St (Moe),-38.16604115,146.2680215,train,VIC
46183,Austin Ave/Evelyn St (Moe),-38.16691694,146.2639488,train,VIC
46184,Wuttrich St/Hennessey St (Moe),-38.17010078,146.2643392,train,VIC
46185,Johnson St/Bennett St (Moe),-38.17418427,146.2673578,train,VIC
46186,Robertson Street Reserve/Hourigan Rd (Morwell),-38.22803969,146.4181556,train,VIC
46188,Glenrowan St/Gabo Way (Morwell),-38.22233924,146.4375538,train,VIC
46190,Dinwoodie Dr/Narracan Dr (Newborough),-38.18203866,146.2753517,train,VIC
46191,Stearman St/Newark Ave (Newborough),-38.17549948,146.2892537,train,VIC
46192,Latrobe Leisure/Old Sale Rd (Newborough),-38.1777611,146.2936502,train,VIC
46193,Monash Rd/Old Sale Rd (Newborough),-38.18168976,146.2965239,train,VIC
46194,Newborough PS/Durham Rd (Newborough),-38.1893858,146.2919279,train,VIC
46195,Morwell Senior Citizens/Maryvale Cres (Morwell),-38.23832765,146.3889467,train,VIC
46196,Hazelwood Rd/Ann St (Morwell),-38.23798127,146.393406,train,VIC
46198,Bristol Hawker Reserve/Bristol St (Moe),-38.18302534,146.2516151,train,VIC
46199,Dinwoodie Dr/Narracan Dr (Newborough),-38.18189067,146.2747366,train,VIC
46201,Washington St/Garibaldi St (Traralgon),-38.1988744,146.5195406,train,VIC
46202,Glenwood Assisted Living/Henry St (Traralgon),-38.19716651,146.5228523,train,VIC
46203,Parkside Ret Village/Gwalia St (south side) (Traralgon),-38.19484839,146.5450794,train,VIC
46204,Parkside Ret Village/Gwalia St (north side) (Traralgon),-38.19474157,146.5454227,train,VIC
46205,Ann St/Maryvale Cres (Morwell),-38.23744247,146.3903024,train,VIC
46206,Kurnai College/Northways Rd (Churchill),-38.30959754,146.424619,train,VIC
46207,Staff St/Lincoln St (Moe),-38.18896357,146.2585656,train,VIC
46208,Baringa Special School/Staff St (Moe),-38.19154138,146.2571806,train,VIC
46209,Roberts St/Victoria St (Moe),-38.18461671,146.2439828,train,VIC
46210,Alexander Ave/Victoria St (Moe),-38.18463431,146.2481275,train,VIC
46211,Kurnai College/Northways Rd (Churchill),-38.3101021,146.4245921,train,VIC
46212,School Ave/High Rd (Yallourn North),-38.16214898,146.3641849,train,VIC
46213,Low Rd/East St (Yallourn North),-38.16201706,146.3664576,train,VIC
46214,School Ave/High Rd (Yallourn North),-38.16248366,146.3644103,train,VIC
46215,Leith St/Murray Rd (Newborough),-38.18679685,146.2960294,train,VIC
46216,John Field Reserve/Southwell Ave (Newborough),-38.17597472,146.294832,train,VIC
46220,Tuxford St/Newark Ave (Newborough),-38.17488649,146.290721,train,VIC
46221,Firmins Lane/Tramway Rd (Churchill),-38.24995376,146.4357639,train,VIC
46223,Hume Fwy/Tooborac Rd (Seymour),-37.03085916,145.0997501,train,VIC
46224,Bridge St (Benalla),-36.55538104,145.9759628,train,VIC
46225,Food Share/57 Bridge St (Benalla),-36.55607199,145.9693165,train,VIC
46243,Greenhill Ave/Wheeler St (Castlemaine),-37.06880827,144.219012,train,VIC
46244,William St/Wheeler St (Castlemaine),-37.07326444,144.217286,train,VIC
46245,James St/William St (Castlemaine),-37.07296568,144.2145416,train,VIC
46247,Maclise St/Landseer St (Castlemaine),-37.0747976,144.2096724,train,VIC
46248,Lawrence St/Sheehan St (Castlemaine),-37.07551394,144.2071831,train,VIC
46249,Nesbit Ct/Etty St (Castlemaine),-37.07711231,144.2100036,train,VIC
46250,Penhallurick St/Wilkie St (Castlemaine),-37.08225174,144.2108949,train,VIC
46251,Moscript St/Chapel St (Campbells Creek),-37.08590803,144.2065878,train,VIC
46252,Silver St/Brigade Ave (Campbells Creek),-37.090838,144.2058555,train,VIC
46253,Campbells Creek-Fryers Rd/Main Rd (Campbells Creek),-37.09439937,144.2036436,train,VIC
46254,Winkelmann Dr/Station St (Campbells Creek),-37.09605839,144.2033013,train,VIC
46255,Campbells Creek Bowling Club/Main Rd (Campbells Creek),-37.09149892,144.2040764,train,VIC
46256,Olivet Chrstian College/Main Rd (Campbells Creek),-37.08855107,144.2044098,train,VIC
46257,Princess St/Main Rd (Campbells Creek),-37.08698815,144.2042423,train,VIC
46258,Moscript St/Main Rd (Campbells Creek),-37.08187731,144.2041827,train,VIC
46259,opp 12 Main Rd (Castlemaine),-37.07979378,144.2041018,train,VIC
46260,Lewis Dr/Johnstone St (Castlemaine),-37.07576309,144.2039912,train,VIC
46261,94 Johnstone St (Castlemaine),-37.07370687,144.2058324,train,VIC
46262,Gaulton St/Midland Hwy (Castlemaine),-37.07070304,144.2110595,train,VIC
46263,Rowe St/Johnstone St (Castlemaine),-37.06964811,144.2144831,train,VIC
46265,Berkley St/Kennedy St (Castlemaine),-37.05979835,144.2152371,train,VIC
46266,Botanical Gardens/Walker St (Castlemaine),-37.05570631,144.2136665,train,VIC
46267,Richards Rd/Walker St (Castlemaine),-37.05521026,144.2094346,train,VIC
46268,Don KR Building/Richards Rd (Castlemaine),-37.05079429,144.2082698,train,VIC
46269,Beddard St/Odgers Rd (Castlemaine),-37.05252871,144.2111294,train,VIC
46270,Doran Ave/Walker St (Castlemaine),-37.0555999,144.2129733,train,VIC
46271,Wimble St/Barker St (Castlemaine),-37.0554604,144.2185439,train,VIC
46272,Hargraves St/Halford St (Castlemaine),-37.05170421,144.2213007,train,VIC
46273,Turner St/Hargraves St (Castlemaine),-37.05277587,144.2216551,train,VIC
46274,Parker St/Hargraves St (Castlemaine),-37.05629427,144.2210545,train,VIC
46275,Berkley St/Hargraves St (Castlemaine),-37.05974937,144.2204449,train,VIC
46276,Lyttleton St/Hargraves St (Castlemaine),-37.06436225,144.2196355,train,VIC
46277,Doveton St/Barker St (Castlemaine),-37.06058516,144.2176595,train,VIC
46278,Myring St/Barker St (Castlemaine),-37.05066929,144.2194384,train,VIC
46279,Halford St/Barker St (Castlemaine),-37.05130061,144.2194603,train,VIC
46280,Merrifield Rd/Midland Hwy (Barkers Creek),-37.04399811,144.2231669,train,VIC
46281,Merrifield Rd/Midland Hwy (Barkers Creek),-37.04397163,144.2231903,train,VIC
46282,Blackjack Rd/Midland Hwy (Harcourt),-37.01095038,144.2454623,train,VIC
46283,Blackjack Rd/Midland Hwy (Harcourt),-37.01096891,144.2454841,train,VIC
46284,Coolstore Rd/Midland Hwy (Harcourt),-37.00055398,144.2560844,train,VIC
46285,Coolstore Rd/Midland Hwy (Harcourt),-37.00052645,144.256063,train,VIC
46287,Maclise St/Midland Hwy (Castlemaine),-37.07177265,144.2097945,train,VIC
46288,Martin St/Pyrenees Hwy (Castlemaine),-37.06897664,144.1913758,train,VIC
46290,Muckleford Rd/Castlemaine-Maldon Rd (Muckleford),-37.05003337,144.1479137,train,VIC
46291,Muckelford-Walmer Rd/Castlemaine-Maldon Rd (Muckleford),-37.05008496,144.1478106,train,VIC
46293,Rowes Rd/Castlemaine-Maldon Rd (Maldon),-37.00993992,144.0745788,train,VIC
46299,Castle Motel/Duke St (Castlemaine),-37.06780971,144.2229281,train,VIC
46300,Tourist Information Centre/Forest St (Castlemaine),-37.06697431,144.2176621,train,VIC
46301,Railway Ave/Duke St (Castlemaine),-37.07037945,144.2264555,train,VIC
46302,Railway Ave/Duke St (Castlemaine),-37.07065233,144.227334,train,VIC
46303,Merson St/Duke St (Castlemaine),-37.07029084,144.2315305,train,VIC
46304,Merson St/Duke St (Castlemaine),-37.07027564,144.2320372,train,VIC
46305,Wesley Hill Bakehouse/Duke St (Castlemaine),-37.07033509,144.2338118,train,VIC
46306,Taylor St/Duke St (Castlemaine),-37.07045136,144.2337739,train,VIC
46307,Old Wesley Church/Duke St (Castlemaine),-37.07232586,144.2364835,train,VIC
46309,Van Heurck St/Duke St (Castlemaine),-37.07451937,144.2393504,train,VIC
46310,Van Heurck St/Duke St (Castlemaine),-37.0746927,144.2398277,train,VIC
46311,Adelaide St/Main Rd (Chewton),-37.080559,144.2537864,train,VIC
46312,Adelaide St/Main Rd (Chewton),-37.08099573,144.2543555,train,VIC
46313,Town Hall/Main Rd (Chewton),-37.08109498,144.2570851,train,VIC
46314,Town Hall/Main Rd (Chewton),-37.08111673,144.2576354,train,VIC
46315,Community and Senior Citizens Centre (opp)/Main Rd (Chewton),-37.08020814,144.2623808,train,VIC
46316,Community and Senior Citizens Centre/Main Rd (Chewton),-37.08024104,144.2622446,train,VIC
46317,Pitman St/Main Rd (Chewton),-37.08089805,144.2661126,train,VIC
46318,War Memorial/Wright St (Elphinstone),-37.10554238,144.3336445,train,VIC
46320,Taradale Hall/De La Beche St (Taradale),-37.13995032,144.3501878,train,VIC
46321,Park/High St (Taradale),-37.1383692,144.3479917,train,VIC
46322,Hospital/Chapel St North St (Maldon),-36.99200621,144.0639428,train,VIC
46324,High/Parker St (Maldon),-36.98987955,144.0643054,train,VIC
46326,Goldfields Railway/Hornsby St (Maldon),-36.993049,144.075878,train,VIC
46329,Chapel St/Fountain St (Maldon),-36.99695619,144.0673361,train,VIC
46345,Murray Rd/Moe-Glengarry Rd (Yallourn North),-38.16305527,146.3906371,train,VIC
46346,Murray Rd/Moe-Glengarry Rd (Yallourn North),-38.16285316,146.3898968,train,VIC
46347,Baranduda Community Centre/Sage Ct (Baranduda),-36.18014692,146.9466428,train,VIC
46348,Jamison Dr (Baranduda),-36.19704515,146.953561,train,VIC
46349,Baranduda Bvd/Streets Rd (Wodonga),-36.15578709,146.8837688,train,VIC
46350,Baranduda Primary School/7 Verbeena St (Baranduda),-36.18042685,146.9476434,train,VIC
46351,Rex Ct/De Kerilleau Dr (Wodonga),-36.12748172,146.9092822,train,VIC
46418,Midland Hwy (Eganstown),-37.35819934,144.0736455,train,VIC
46427,opp 154 Princes Hwy (Lucknow),-37.81944344,147.6562012,train,VIC
46428,Swan Reach Gardens/Princes Hwy (Swan Reach),-37.82292492,147.8700487,train,VIC
46433,Swan Reach Gardens/2138 Princes Hwy (Swan Reach),-37.82292626,147.8698669,train,VIC
46434,150 Princes Hwy (Lucknow),-37.81962407,147.6561347,train,VIC
46439,Bulmer St/Church St (Lakes Entrance),-37.8792942,147.9873653,train,VIC
46440,Carpenter St/Church St (Lakes Entrance),-37.87849772,147.9909819,train,VIC
46441,Forest Tech/Princes Hwy (Swan Reach),-37.8402524,147.9273041,train,VIC
46444,Rules Rd/Princes Hwy (Toorloo Arm),-37.75456577,148.0669492,train,VIC
46445,Warralily Bvd/Barwon Heads Rd (Armstrong Creek),-38.23625411,144.3773948,train,VIC
46446,Wyungara Nature Sancturary/Princes Hwy (Toorloo Arm),-37.76688834,148.058736,train,VIC
46447,Warralily Bvd/Barwon Heads Rd (Armstrong Creek),-38.23718996,144.3785493,train,VIC
46449,Forest Tech/Princes Hwy (Swan Reach),-37.84035154,147.9273053,train,VIC
46451,Old Carrajung Rd/Yarram - Traralgon Rd (Carrajung),-38.38090369,146.7587167,train,VIC
46452,Carrajung - Woodside Rd/Yarram - Traralgon Rd (Carrajung),-38.38186804,146.7587364,train,VIC
46456,Cunningham Downs Retirement Village/Hartshorn Dr (Echuca),-36.12953291,144.7216005,train,VIC
46461,Curdies Rd/Neal St (Timboon),-38.48132073,142.9664605,train,VIC
46462,Timboon-Curdievale Rd/Timboon-Nullawarre Rd (Timboon),-38.48366225,142.9792672,train,VIC
46463,Timboon Masonic Park/Bond St (Timboon),-38.47898193,142.9772703,train,VIC
46464,Timboon-Colac Rd/Cobden-Port Campbell Rd (Scotts Creek),-38.45328721,143.043635,train,VIC
46466,Visitors Centre/McNicol St (Camperdown),-38.23280053,143.1467935,train,VIC
46467,Shell service station/Sturt Hwy (Buronga (NSW)),-34.17101261,142.1854867,train,VIC
46469,Moama Marketplace/Boundary Rd (Moama (NSW)),-36.10814985,144.7505326,train,VIC
46470,Cobb Haven Village/Boyes St (Moama (NSW)),-36.09980947,144.7518256,train,VIC
46471,Winbi Estate/Perricoota Rd (Moama (NSW)),-36.09466378,144.7322813,train,VIC
46472,Ibis Way (Moama (NSW)),-36.0773588,144.7214196,train,VIC
46473,Kilkerrin Dr (Moama (NSW)),-36.07433864,144.7204409,train,VIC
46474,Corner Store/Lynch St (Branxholme),-37.86160479,141.800905,train,VIC
46475,Hotel and Post Office/Brown St (Branxholme),-37.85869292,141.7963517,train,VIC
46476,Greenside Gr/Bellarine Hwy (Leopold),-38.18380699,144.4423946,train,VIC
46478,Leonard St/Seachange Way (St Leonards),-38.18210583,144.7085319,train,VIC
46479,Northern Hwy/Rose St (Echuca South),-36.14426994,144.7306091,train,VIC
46482,High St/Erril St (Mansfield),-37.05250383,146.0900051,train,VIC
46503,Pigdons Rd/Princes Hwy (Waurn Ponds),-38.20204347,144.3070645,train,VIC
46504,Wangaratta High School/Phillipson St (Wangaratta),-36.3429107,146.3073609,train,VIC
46505,213 Phillipson St (Wangaratta),-36.33659014,146.3087651,train,VIC
46506,Jordyn Tce/Logan Dr (Wangaratta),-36.3351271,146.3083212,train,VIC
46507,Oxford Dr/Logan Dr (Wangaratta),-36.33490749,146.3062061,train,VIC
46508,Murrabit Hall/Danson St (Murrabit),-35.52663139,143.9556378,train,VIC
46581,Rotary Park/Lerderderg St (Bacchus Marsh),-37.67320622,144.4409644,train,VIC
46583,Ningana St/Sturt St (Alfredton),-37.55091923,143.8081953,train,VIC
46613,Pigdon St/Portarlington Rd (Portarlington),-38.12494575,144.6311561,train,VIC
46617,39 Robertsons Rd (Darley),-37.6429949,144.4319841,train,VIC
46618,Grey St/Halletts Way (Darley),-37.65800221,144.424723,train,VIC
46710,Barwon Heads Rd/Barwarre Rd (Marshall),-38.18876509,144.3539153,train,VIC
46711,Feehans Rd/Surf Coast Hwy (Mount Duneed),-38.24082904,144.3333376,train,VIC
46712,Coastside Dr/Surf Coast Hwy (Mount Duneed),-38.24219139,144.3338133,train,VIC
46713,Graham St/Ballarat St (Hamlyn Heights),-38.12583319,144.3386127,train,VIC
46714,Ballarat Rd/Thompson Rd (North Geelong),-38.12638713,144.3399956,train,VIC
46715,Hepner St/Thompson Rd (North Geelong),-38.12472394,144.3405578,train,VIC
46716,Victoria St/Thompson Rd (North Geelong),-38.12133476,144.3412968,train,VIC
46717,Kendra St/Thompson Rd (North Geelong),-38.11778118,144.3419389,train,VIC
46720,Badminton Ct/Barwarre Rd (Marshall),-38.1886069,144.3540922,train,VIC
46740,Sargent Ave/Twelfth St (Mildura),-34.19757197,142.1635089,train,VIC
46768,Portland Child and Family Complex/Julia St (Portland),-38.34812011,141.5979358,train,VIC
46769,Victoria St/Beauchamp Rd East (Kyneton),-37.24319003,144.4596657,train,VIC
46770,Mollison St/Beauchamp Rd East (Kyneton),-37.24253963,144.4541418,train,VIC
46771,Jeffrey St/Beauchamp St West (Kyneton),-37.2414043,144.4441143,train,VIC
46779,Swan Hill TAFE/Parkside Ave (Swan Hill),-35.34063431,143.534231,train,VIC
46806,Empress Bvd/Grubb Rd (Wallington),-38.23907555,144.5392002,train,VIC
46807,Empress Bvd/Grubb Rd (Wallington),-38.23987932,144.5392873,train,VIC
46808,Mandama PS/Church St (Grovedale),-38.19939999,144.3270063,train,VIC
46809,Eden Ct/Ghazeepore Rd (Waurn Ponds),-38.20560575,144.3028909,train,VIC
46810,Chirnside Park/Patullos Ave (Lara),-38.02199984,144.3885403,train,VIC
46811,Buckingham St/Bath St (Lara),-38.02567179,144.3895604,train,VIC
46812,Moorhen Dr/Westlakes Bvd (Lara),-38.02749856,144.384996,train,VIC
46813,Mathieson Pl/Westlakes Bvd (Lara),-38.02933353,144.3824246,train,VIC
46814,Cape Barron Dr/Westlakes Bvd (Lara),-38.03054503,144.379374,train,VIC
46815,Eastlakes Bvd/Canterbury Rd (Lara),-38.03213962,144.3785539,train,VIC
46816,Yoorok Dr/Canterbury Rd (Lara),-38.03266555,144.3831489,train,VIC
46817,Pelican Way/Eastlakes Bvd (Lara),-38.03060889,144.3862865,train,VIC
46818,Lapwing Dr/Eastlakes Bvd (Lara),-38.02810771,144.3864552,train,VIC
46819,Barbara Dr/Buckingham St (Lara),-38.02577381,144.3884746,train,VIC
46820,Chirnside Park/Patullos Rd (Lara),-38.02210358,144.388343,train,VIC
46908,Howqua Inlet/Mansfield - Woods Point Rd (Howqua Inlet),-37.22499734,146.1324944,train,VIC
46909,Granya Rd/Murray River Rd (Granya),-36.08409961,147.3207416,train,VIC
46913,Mount Alfred/Murray River Rd (Mount Alfred),-35.97621915,147.617413,train,VIC
46914,Towong/Murray River Rd (Towong),-36.12639836,147.9869317,train,VIC
